route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name,bikes_allowed,wheelchair_accessible
122,72920,t_316754_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1202,p_179261,122125,,
122,72919,t_316780_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1309,p_275611,122101,,
122,72922,t_316474_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1109,p_275611,122101,,
122,72918,t_316807_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1409,p_275611,122101,,
122,72920,t_316757_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1209,p_275611,122101,,
122,72921,t_316848_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1609,p_275611,122101,,
122,72920,t_316401_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1205,p_275611,122103,,
122,72919,t_316799_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1305,p_275611,122103,,
122,72921,t_316842_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1606,p_275611,122103,,
122,72918,t_316826_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1405,p_275611,122103,,
122,72922,t_316718_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1106,p_275611,122103,,
122,72921,t_316855_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1601,p_275611,122107,,
122,72918,t_316820_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1401,p_275611,122107,,
122,72920,t_316773_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1201,p_275611,122107,,
122,72919,t_316793_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1301,p_275611,122107,,
122,72922,t_316719_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1101,p_275611,122107,,
122,72921,t_316846_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1604,p_275611,122111,,
122,72918,t_316817_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1411,p_275611,122111,,
122,72919,t_316790_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1310,p_275611,122111,,
122,72922,t_316709_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1110,p_275611,122111,,
122,72920,t_316771_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1210,p_275611,122111,,
122,72921,t_316833_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1602,p_275611,122115,,
122,72918,t_316811_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1403,p_275611,122115,,
122,72919,t_316784_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1306,p_275611,122115,,
122,72920,t_316759_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1205,p_275611,122115,,
122,72922,t_316701_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1107,p_275611,122115,,
122,72919,t_316795_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1303,p_275611,122119,,
122,72920,t_316763_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1202,p_275611,122119,,
122,72918,t_316822_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1407,p_275611,122119,,
122,72922,t_316454_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1102,p_275611,122119,,
122,72921,t_316834_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1610,p_275611,122119,,
122,72920,t_316768_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1207,p_275611,122123,,
122,72919,t_316781_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1309,p_275611,122123,,
122,72918,t_316808_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1411,p_275611,122123,,
122,72921,t_316851_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1605,p_275611,122123,,
122,72922,t_316706_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1104,p_275611,122123,,
122,72922,t_316703_b_16146_tn_0,San Rafael Transit Center,0,1103,p_179421,122100,,
122,72921,t_316852_b_16146_tn_0,San Rafael Transit Center,0,1603,p_179421,122100,,
122,72920,t_316762_b_16146_tn_0,San Rafael Transit Center,0,1203,p_179421,122100,,
122,72919,t_316792_b_16146_tn_0,San Rafael Transit Center,0,1302,p_179421,122100,,
122,72918,t_316819_b_16146_tn_0,San Rafael Transit Center,0,1402,p_179421,122100,,
151,72934,t_287523_b_16139_tn_0,Hamilton via Downtown Novato,0,1304,p_275538,151303,,
151,72935,t_287486_b_16139_tn_0,Hamilton via Downtown Novato,0,1203,p_275628,151201,,
151,72934,t_315721_b_16139_tn_0,Hamilton via Downtown Novato,0,1308,p_275628,151311,,
151,72937,t_287473_b_16139_tn_0,Hamilton via Downtown Novato,0,1110,p_275628,151105,,
151,72936,t_287530_b_16139_tn_0,Hamilton via Downtown Novato,0,1611,p_275628,151605,,
151,72935,t_287515_b_16139_tn_0,Hamilton via Downtown Novato,0,1211,p_275628,151205,,
151,72933,t_287507_b_16139_tn_0,Hamilton via Downtown Novato,0,1408,p_275628,151405,,
151,72937,t_287475_b_16139_tn_0,Hamilton via Downtown Novato,0,1106,p_275628,151107,,
151,72936,t_287532_b_16139_tn_0,Hamilton via Downtown Novato,0,1611,p_275628,151607,,
151,72933,t_287508_b_16139_tn_0,Hamilton via Downtown Novato,0,1406,p_275628,151407,,
151,72935,t_287517_b_16139_tn_0,Hamilton via Downtown Novato,0,1206,p_275628,151209,,
151,72934,t_287525_b_16139_tn_0,Novato Redwood & Grant,1,1311,p_275588,151310,,
151,72934,t_315720_b_16139_tn_0,Novato Redwood & Grant,1,1301,p_275588,151314,,
151,72937,t_287476_b_16139_tn_0,Novato Redwood & Grant,1,1103,p_275588,151112,,
151,72937,t_315718_b_16139_tn_0,Novato Redwood & Grant,1,1106,p_275588,151116,,
151,72936,t_287533_b_16139_tn_0,Novato Redwood & Grant,1,1606,p_275588,151612,,
151,72935,t_287518_b_16139_tn_0,Novato Redwood & Grant,1,1206,p_275588,151212,,
151,72935,t_315719_b_16139_tn_0,Novato Redwood & Grant,1,1210,p_275588,151216,,
151,72933,t_287510_b_16139_tn_0,Novato Redwood & Grant,1,1406,p_275588,151412,,
151,72937,t_287471_b_16139_tn_0,San Marin High School,1,1108,p_275593,151102,,
151,72936,t_287528_b_16139_tn_0,San Marin High School,1,1607,p_275593,151602,,
151,72935,t_287487_b_16139_tn_0,San Marin High School,1,1207,p_275593,151202,,
151,72934,t_287522_b_16139_tn_0,San Marin High School,1,1307,p_275593,151302,,
151,72933,t_287505_b_16139_tn_0,San Marin High School,1,1407,p_275593,151402,,
151,72937,t_287474_b_16139_tn_0,San Marin High School,1,1107,p_275593,151106,,
151,72936,t_287531_b_16139_tn_0,San Marin High School,1,1608,p_275593,151606,,
151,72933,t_287509_b_16139_tn_0,San Marin High School,1,1408,p_275593,151406,,
151,72935,t_287516_b_16139_tn_0,San Marin High School,1,1211,p_275593,151208,,
151,72937,t_287472_b_16139_tn_0,San Jose Middle School,1,1111,p_275568,151104,,
151,72936,t_287529_b_16139_tn_0,San Jose Middle School,1,1611,p_275568,151604,,
151,72935,t_287488_b_16139_tn_0,San Jose Middle School,1,1211,p_275568,151204,,
151,72934,t_287524_b_16139_tn_0,San Jose Middle School,1,1311,p_275568,151304,,
151,72933,t_287506_b_16139_tn_0,San Jose Middle School,1,1410,p_275568,151404,,
17,74289,t_287879_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91602,p_275585,17526,,
17,74288,t_286725_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91902,p_275585,17826,,
17,74291,t_286725_b_none_tn_0,San Rafael Transit Center via Mill Valley,0,91902,p_275585,17826,,
