stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_desc,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
"881679","881679",AMADOR VALLEY BLVD & STAGECOACH RD,37.717321,-121.914399,,"","","","","","0"
"881697","881697",AMADOR VALLEY BLVD & STAGECOACH RD,37.717393,-121.914571,,"","","","","","0"
"882356","882356",AMADOR VALLEY BLVD & VILLAGE PKWY,37.710421,-121.925782,,"","","","","","0"
"881696","881696",AMADOR VALLEY BLVD & WILDWOOD RD,37.718335,-121.91301,,"","","","","","0"
"882379","882379",ANOTNE WY & FALLON RD,37.718503,-121.859496,,"","","","","","0"
"882970","882970",ANTONE & BRIDGEPOINTE WB,37.718378,-121.860371,,"ANTONE WAY & FALLON RD","","","","","0"
"882971","882971",ANTONE & DUBLIN RANCH WB,37.718267,-121.865364,,"ANTONE WAY & N DUBLIN RANCH DR","","","","","0"
"882378","882378",ANTONE WY & DUBLIN RANCH DR,37.717988,-121.86491,,"0 ANTONE WAY","","","","","0"
"882395","882395",ARBOR DR & TOURIGA DR,37.657838,-121.852785,,"","","","","","0"
"882394","882394",ARBOR DR & VINTAGE HILLS PARK,37.656998,-121.850439,,"","","","","","0"
"882639","882639",BERNAL AVE & ANGELA ST,37.65375,-121.861893,,"0 BERNAL AVE","","","","","0"
"882217","882217",BERNAL AVE & INDEPENDENCE ST,37.652405,-121.86924,,"","","","","","0"
