shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
p_4765,-122.6111,38.252076,73,4293.72112810
p_4765,-122.610996,38.252016,74,4305.00054650
p_4765,-122.610799,38.251893,75,4326.99489364
p_4765,-122.610337,38.251611,76,4378.13381213
p_4765,-122.609996,38.251416,77,4415.00435272
p_4765,-122.608062,38.25037,78,4620.28270122
p_4765,-122.607316,38.249972,79,4699.12306143
p_4765,-122.606939,38.249757,80,4739.84850784
p_4765,-122.606676,38.249607,81,4768.26000684
p_4765,-122.606161,38.249304,82,4824.50425343
p_4765,-122.605518,38.248947,83,4893.33955304
p_4765,-122.604882,38.248583,84,4962.12846093
p_4765,-122.604342,38.2483,85,5018.88374967
p_4765,-122.604162,38.248196,86,5038.41656524
p_4765,-122.603044,38.247553,87,5159.54385077
p_4765,-122.602147,38.247037,88,5256.73471625
p_4765,-122.601478,38.246652,89,5329.23212312
p_4765,-122.601097,38.246432,90,5370.56846215
p_4765,-122.600831,38.246311,91,5397.44948290
p_4765,-122.600076,38.245893,92,5478.20142673
p_4765,-122.599843,38.245763,93,5503.18631655
p_4765,-122.599861,38.245773,94,5505.11373322
p_4765,-122.597305,38.244342,95,5779.51366914
p_4765,-122.59658,38.243904,96,5859.46239831
p_4765,-122.596221,38.243686,97,5899.12626605
p_4765,-122.596076,38.243564,98,5917.68733468
p_4765,-122.596023,38.243457,99,5930.43851418
p_4765,-122.596,38.243385,100,5938.68031618
p_4765,-122.596153,38.243148,101,5968.20093756
p_4765,-122.596984,38.242263,102,6090.44049940
p_4765,-122.597099,38.242069,103,6114.21180852
p_4765,-122.597854,38.241245,104,6227.05866091
p_4765,-122.598167,38.240886,105,6275.41985593
p_4765,-122.598396,38.240634,106,6309.83435273
p_4765,-122.599975,38.238876,107,6548.97526285
p_4765,-122.600395,38.238414,108,6612.07761336
p_4765,-122.601112,38.237636,109,6718.83965248
p_4765,-122.601173,38.23756,110,6728.82402682
p_4765,-122.601699,38.236984,111,6807.61833846
p_4765,-122.602508,38.236148,112,6924.35648274
p_4765,-122.603004,38.236434,113,6978.14806502
p_4765,-122.603721,38.23685,114,7056.07563074
p_4765,-122.60501,38.237579,115,7194.93961972
p_4765,-122.605644,38.237937,116,7263.20380308
p_4765,-122.60588,38.237991,117,7284.71700867
p_4765,-122.607078,38.23867,118,7413.87113224
p_4765,-122.609672,38.240108,119,7691.45068571
p_4765,-122.609863,38.240242,120,7713.83006173
p_4765,-122.609985,38.24036,121,7730.73076772
p_4765,-122.610015,38.240432,122,7739.14331545
p_4765,-122.610076,38.24047,123,7745.94846110
p_4765,-122.610122,38.240478,124,7750.07227060
p_4765,-122.610206,38.24047,125,7757.47946192
p_4765,-122.610557,38.240585,126,7790.75366019
p_4765,-122.610733,38.24068,127,7809.42453011
p_4765,-122.611549,38.241127,128,7896.40167115
p_4765,-122.612594,38.241752,129,8011.21523555
p_4765,-122.613571,38.242298,130,8116.04107730
p_4765,-122.614402,38.242763,131,8205.23969533
p_4765,-122.615135,38.243175,132,8284.03699436
p_4765,-122.615356,38.243301,133,8307.90970316
p_4765,-122.616447,38.243907,134,8424.72776700
p_4765,-122.617126,38.244289,135,8497.74201957
p_4765,-122.617706,38.244609,136,8559.70668474
p_4765,-122.617858,38.244697,137,8576.21325748
p_4765,-122.618171,38.244873,138,8609.86469102
p_4765,-122.619491,38.245613,139,8751.63671887
p_4765,-122.620185,38.245998,140,8825.91381645
p_4765,-122.6195112989,38.2467177433,141,8925.21515140
p_4765,-122.6186059332,38.2477568684,142,9065.16251566
p_4765,-122.6190957416,38.2480893196,143,9121.73220418
p_4765,-122.6194568039,38.2483712149,144,9166.20731103
p_4765,-122.6198789928,38.2486610202,145,9215.20326049
p_4765,-122.6207582857,38.2491414306,146,9308.84009465
p_4765,-122.621704,38.248107,147,9450.39356474
p_4767,-122.599861,38.245773,1,0.00000000
p_4767,-122.597305,38.244342,2,274.39993592
p_4767,-122.59658,38.243904,3,354.34866509
p_4767,-122.596221,38.243686,4,394.01253283
p_4767,-122.596076,38.243564,5,412.57360146
p_4767,-122.596023,38.243457,6,425.32478096
p_4767,-122.596,38.243385,7,433.56658296
p_4767,-122.596153,38.243148,8,463.08720434
p_4767,-122.596984,38.242263,9,585.32676618
p_4767,-122.597099,38.242069,10,609.09807530
p_4767,-122.597854,38.241245,11,721.94492769
p_4767,-122.598167,38.240886,12,770.30612271
p_4767,-122.598396,38.240634,13,804.72061951
p_4767,-122.599975,38.238876,14,1043.86152963
p_4767,-122.600395,38.238414,15,1106.96388014
p_4767,-122.601112,38.237636,16,1213.72591926
p_4767,-122.601173,38.23756,17,1223.71029360
p_4767,-122.601699,38.236984,18,1302.50460524
p_4767,-122.602508,38.236148,19,1419.24274952
p_4767,-122.603004,38.236434,20,1473.03433180
p_4767,-122.603721,38.23685,21,1550.96189752
p_4767,-122.60501,38.237579,22,1689.82588650
p_4767,-122.605644,38.237937,23,1758.09006986
p_4767,-122.60588,38.237991,24,1779.60327545
p_4767,-122.607078,38.23867,25,1908.75739902
p_4767,-122.609672,38.240108,26,2186.33695249
p_4767,-122.609863,38.240242,27,2208.71632851
p_4767,-122.609985,38.24036,28,2225.61703450
p_4767,-122.610015,38.240432,29,2234.02958223
p_4767,-122.610076,38.24047,30,2240.83472788
p_4767,-122.610122,38.240478,31,2244.95853738
p_4767,-122.610206,38.24047,32,2252.36572870
p_4767,-122.610557,38.240585,33,2285.63992697
p_4767,-122.610733,38.24068,34,2304.31079689
p_4767,-122.611549,38.241127,35,2391.28793793
p_4767,-122.612594,38.241752,36,2506.10150233
p_4767,-122.613571,38.242298,37,2610.92734408
p_4767,-122.614402,38.242763,38,2700.12596211
p_4767,-122.615135,38.243175,39,2778.92326114
p_4767,-122.615356,38.243301,40,2802.79596994
p_4767,-122.616447,38.243907,41,2919.61403378
p_4767,-122.617126,38.244289,42,2992.62828635
p_4767,-122.617706,38.244609,43,3054.59295152
p_4767,-122.617858,38.244697,44,3071.09952426
p_4767,-122.618171,38.244873,45,3104.75095780
p_4767,-122.619491,38.245613,46,3246.52298565
p_4767,-122.620185,38.245998,47,3320.80008323
p_4767,-122.6195112989,38.2467177433,48,3420.10141818
p_4767,-122.6186059332,38.2477568684,49,3560.04878244
p_4767,-122.6190957416,38.2480893196,50,3616.61847096
p_4767,-122.6194568039,38.2483712149,51,3661.09357781
p_4767,-122.6198789928,38.2486610202,52,3710.08952727
p_4767,-122.6207582857,38.2491414306,53,3803.72636143
p_4767,-122.621704,38.248107,54,3945.27983152
p_4769,-122.669097,38.276313,1,0.00000000
p_4769,-122.668792,38.27777,2,163.91667032
p_4769,-122.667884,38.277641,3,244.64691835
p_4769,-122.666839,38.277076,4,355.52626728
p_4769,-122.66629,38.276741,5,416.27517735
p_4769,-122.66603,38.276561,6,446.55376238
p_4769,-122.665946,38.276504,7,456.25204388
p_4769,-122.665748,38.276298,8,484.94068106
p_4769,-122.66571,38.275901,9,529.13362628
p_4769,-122.665832,38.27568,10,555.88714141
p_4769,-122.66703,38.274375,11,734.69639595
p_4769,-122.667098,38.274303,12,744.66032740
p_4769,-122.665695,38.273506,13,895.98421863
p_4769,-122.663894,38.272483,14,1090.23100840
p_4769,-122.663665,38.272304,15,1118.45069380
p_4769,-122.663452,38.272102,16,1147.60839236
p_4769,-122.662567,38.271278,17,1267.45618232
p_4769,-122.662261,38.270996,18,1308.64934832
p_4769,-122.660522,38.269336,19,1547.62853011
p_4769,-122.660224,38.269084,20,1585.87146862
p_4769,-122.659843,38.26876,21,1634.91336838
p_4769,-122.659515,38.268421,22,1682.24075445
p_4769,-122.659324,38.268222,23,1709.94126941
p_4769,-122.658714,38.267669,24,1791.29017919
p_4769,-122.658226,38.267333,25,1847.98973330
p_4769,-122.656982,38.266632,26,1981.80521630
p_4769,-122.654693,38.265403,27,2224.16607985
p_4769,-122.654682,38.265396,28,2225.40320101
p_4769,-122.654501,38.265299,29,2244.55637476
p_4769,-122.653427,38.264654,30,2362.71054844
p_4769,-122.652504,38.264126,31,2462.51027107
p_4769,-122.652248,38.26398,32,2490.16152322
p_4769,-122.651183,38.263388,33,2604.20306479
p_4769,-122.650253,38.262894,34,2702.34283555
p_4769,-122.649853,38.262669,35,2745.34602524
p_4769,-122.649255,38.262309,36,2811.19361309
p_4769,-122.648769,38.262035,37,2863.48309834
p_4769,-122.647489,38.261295,38,3002.39578053
p_4769,-122.646947,38.261001,39,3059.97327766
p_4769,-122.646423,38.260716,40,3115.68685626
p_4769,-122.645871,38.26039,41,3176.04792576
p_4769,-122.645488,38.260178,42,3217.00398509
p_4769,-122.645144,38.259987,43,3253.82715814
p_4769,-122.644662,38.259718,44,3305.51073931
p_4769,-122.644623,38.259696,45,3309.70769956
p_4769,-122.644114,38.259417,46,3363.96347285
p_4769,-122.643972,38.259334,47,3379.43410570
p_4769,-122.643671,38.259151,48,3412.70040717
p_4769,-122.643299,38.258929,49,3453.53291062
p_4769,-122.64327,38.258913,50,3456.63073394
p_4769,-122.642831,38.258678,51,3503.07141340
p_4769,-122.642507,38.258504,52,3537.38158081
p_4769,-122.642497,38.258499,53,3538.41795169
p_4769,-122.642284,38.258386,54,3560.88731630
p_4769,-122.641798,38.258096,55,3614.23121423
p_4769,-122.641373,38.257851,56,3660.30996713
p_4769,-122.640984,38.257638,57,3701.76110017
p_4769,-122.64054,38.257374,58,3750.43256380
p_4769,-122.639208,38.256641,59,3892.60069632
p_4769,-122.638851,38.256448,60,3930.48616109
p_4769,-122.638525,38.25627,61,3965.19270067
p_4769,-122.638374,38.256188,62,3981.24019954
p_4769,-122.638297,38.256146,63,3989.43505808
p_4769,-122.638207,38.256096,64,3999.07123346
p_4769,-122.63767,38.255795,65,4056.73816576
p_4769,-122.636959,38.255398,66,4132.99239497
p_4769,-122.636335,38.255032,67,4201.06239006
p_4769,-122.636264,38.254993,68,4208.63603167
p_4769,-122.635428,38.254532,69,4297.92683875
p_4769,-122.635032,38.254312,70,4340.32666607
p_4769,-122.634693,38.254113,71,4377.31815676
p_4769,-122.634651,38.254088,72,4381.92415699
p_4769,-122.634604,38.254062,73,4386.94938226
p_4769,-122.633183,38.253244,74,4540.94468939
p_4769,-122.632959,38.253115,75,4565.22346073
p_4769,-122.632857,38.253057,76,4576.23066703
p_4769,-122.632754,38.253001,77,4587.18146896
p_4769,-122.632355,38.252792,78,4629.10907109
p_4769,-122.631987,38.252583,79,4668.80494391
p_4769,-122.630449,38.25171,80,4834.67723591
p_4769,-122.630329,38.251642,81,4847.61179518
p_4769,-122.630049,38.251482,82,4877.87907067
p_4769,-122.6295,38.251169,83,4937.17818656
p_4769,-122.628858,38.250802,84,5006.58638836
p_4769,-122.628743,38.250737,85,5018.97132178
p_4769,-122.628619,38.250668,86,5032.25559190
p_4769,-122.62825,38.250462,87,5071.82994199
p_4769,-122.627536,38.250065,88,5148.30232450
p_4769,-122.626961,38.249744,89,5209.96986785
p_4769,-122.626605,38.249546,90,5248.10275321
p_4769,-122.626052,38.249231,91,5307.81671780
p_4769,-122.625905,38.249146,92,5323.77275900
p_4769,-122.625743,38.249051,93,5341.44445014
p_4769,-122.625411,38.248858,94,5377.54883816
p_4769,-122.62521,38.248822,95,5395.59142380
p_4769,-122.624612,38.248496,96,5459.22753492
p_4769,-122.624539,38.248457,97,5466.94593515
p_4769,-122.624445,38.248408,98,5476.80943443
p_4769,-122.623566,38.247922,99,5570.78063599
p_4769,-122.622529,38.247332,100,5682.71434929
p_4769,-122.622445,38.247286,101,5691.66642058
p_4769,-122.622342,38.24739,102,5706.31428482
p_4769,-122.621922,38.247885,103,5772.42554976
p_4769,-122.621975,38.247916,104,5778.20177881
p_4769,-122.622034,38.24795,105,5784.59839314
p_4769,-122.622,38.247988,106,5789.76073627
p_4769,-122.62181,38.2482,107,5818.57710654
p_9578,-122.585113,38.229335,1,0.00000000
p_9578,-122.5854705749,38.2295444982,2,38.99997471
p_9578,-122.5857958964,38.2297245463,3,73.79629549
p_9578,-122.5861913773,38.2299412306,4,115.95741594
p_9578,-122.5864926749,38.2296580239,5,156.99625403
p_9578,-122.5866168258,38.2295266247,6,175.18690596
p_9578,-122.5870520336,38.2291948664,7,228.17918210
p_9578,-122.5871201822,38.2291265706,8,237.82671163
p_9578,-122.5873777015,38.2288494295,9,275.96815165
p_9578,-122.5876088857,38.2286029369,10,310.00293181
p_9578,-122.5879931073,38.2281852594,11,367.28540992
p_9578,-122.588226396,38.2279118923,12,403.86418359
p_9578,-122.588577,38.227516,13,457.46951622
p_9578,-122.59098,38.228408,14,690.00846280
p_9578,-122.591232,38.22853,15,715.89764586
p_9578,-122.5914,38.228637,16,734.80392352
p_9578,-122.591705,38.228946,17,778.27368437
p_9578,-122.591751,38.229095,18,795.29616573
p_9578,-122.591888,38.229084,19,807.35366587
p_9578,-122.592224,38.229049,20,837.02875009
p_9578,-122.592514,38.229053,21,862.42461702
p_9578,-122.592781,38.22911,22,886.64379138
p_9578,-122.594017,38.22956,23,1005.83705700
p_9578,-122.594566,38.229743,24,1058.02209170
p_9578,-122.595252,38.229911,25,1120.91487487
p_9578,-122.595977,38.230045,26,1186.11336137
p_9578,-122.59613,38.230072,27,1199.84079252
p_9578,-122.596847,38.23027,28,1266.35533112
p_9578,-122.597412,38.230491,29,1321.57334862
p_9578,-122.598251,38.230842,30,1404.72595841
p_9578,-122.598609,38.231063,31,1444.52919629
p_9578,-122.598945,38.231346,32,1487.56706678
p_9578,-122.599327,38.231769,33,1545.21486390
p_9578,-122.59954,38.232185,34,1595.01496580
p_9578,-122.599685,38.232532,35,1635.57056212
p_9578,-122.599689,38.232544,36,1636.94784369
p_9578,-122.599711,38.2326,37,1643.45549303
p_9578,-122.599776,38.233025,38,1690.97289850
p_9578,-122.599805,38.23322,39,1712.76648404
p_9578,-122.599899,38.233897,40,1788.36341610
p_9578,-122.599912,38.233966,41,1796.10658771
p_9578,-122.599929,38.234056,42,1806.20693691
p_9578,-122.599699,38.234077,43,1826.47849253
p_9578,-122.598311,38.234202,44,1948.79086480
p_9578,-122.597153,38.234312,45,2050.90905968
p_9578,-122.595943,38.234393,46,2157.22809459
p_9578,-122.593939,38.234578,47,2333.88004249
p_9578,-122.593926,38.234677,48,2344.92791860
p_9578,-122.597105,38.234394,49,2625.02281704
p_9578,-122.597488,38.23436,50,2658.76701621
p_9578,-122.599714,38.234183,51,2854.64628048
p_9578,-122.599949,38.234164,52,2875.32891093
p_9578,-122.599929,38.234056,53,2887.44421862
p_9578,-122.599699,38.234077,54,2907.71577424
p_9578,-122.598311,38.234202,55,3030.02814651
p_9578,-122.597153,38.234312,56,3132.14634139
p_9578,-122.595943,38.234393,57,3238.46537630
p_9578,-122.593939,38.234578,58,3415.11732420
p_9578,-122.593592,38.234655,59,3446.67723095
p_9578,-122.592411,38.234801,60,3551.33818895
p_9578,-122.591912,38.234802,61,3595.02661614
p_9578,-122.591503,38.234767,62,3631.04539514
p_9578,-122.59092,38.234686,63,3682.87390604
p_9578,-122.590441,38.234583,64,3726.34178918
p_9578,-122.589803,38.234343,65,3788.22751435
p_9578,-122.589481,38.234203,66,3820.41874958
p_9578,-122.589165,38.23405,67,3852.88206684
p_9578,-122.587542,38.233132,68,4027.74034881
p_9578,-122.587881,38.232771,69,4077.60675915
p_9578,-122.587962,38.232629,70,4094.89084157
p_9578,-122.588416,38.232236,71,4153.90811815
p_9578,-122.587962,38.232629,72,4212.92539473
p_9578,-122.587823,38.232714,73,4228.32443579
p_9578,-122.587693,38.232831,74,4245.59335474
p_9578,-122.587403,38.233063,75,4281.75770543
p_9578,-122.587542,38.233132,76,4296.13718103
p_9578,-122.589165,38.23405,77,4470.99546300
p_9578,-122.589481,38.234203,78,4503.45878026
p_9578,-122.589803,38.234343,79,4535.65001549
p_9578,-122.590441,38.234583,80,4597.53574066
p_9578,-122.59092,38.234686,81,4641.00362380
p_9578,-122.591503,38.234767,82,4692.83213470
p_9578,-122.591912,38.234802,83,4728.85091370
p_9578,-122.592411,38.234801,84,4772.53934089
p_9578,-122.593592,38.234655,85,4877.20029889
p_9578,-122.593926,38.234677,86,4906.54440201
p_9578,-122.597488,38.23436,87,5220.38349796
p_9578,-122.599714,38.234183,88,5416.26276223
p_9578,-122.599949,38.234164,89,5436.94539268
p_9578,-122.600194,38.234142,90,5458.53430238
p_9578,-122.600838,38.234082,91,5515.31009417
p_9578,-122.602256,38.233922,92,5640.72362910
p_9578,-122.603257,38.233806,93,5729.30480926
p_9578,-122.603475,38.233834,94,5748.64272895
p_9578,-122.603641,38.233822,95,5763.23741221
p_9578,-122.603637,38.233764,96,5769.68498294
p_9578,-122.603935,38.23373,97,5796.04730277
p_9578,-122.604751,38.233669,98,5867.81069538
p_9578,-122.610023,38.233268,99,6331.53275832
p_9578,-122.610488,38.233234,100,6372.41970369
p_9578,-122.613525,38.233032,101,6639.26392381
p_9578,-122.613519,38.233036,102,6639.95174877
p_9578,-122.614041,38.232998,103,6685.84907318
p_9578,-122.614217,38.232986,104,6701.31601297
p_9578,-122.614955,38.232944,105,6766.09874229
p_9578,-122.615195,38.232944,106,6787.11167896
p_9578,-122.615282,38.232952,107,6794.78045506
p_9578,-122.615418,38.232964,108,6806.76205447
p_9578,-122.616596,38.233116,109,6911.27133945
p_9578,-122.616937,38.233187,110,6942.14980632
p_9578,-122.61704,38.233205,111,6951.38651400
p_9578,-122.617404,38.233247,112,6983.59520022
p_9578,-122.617555,38.233264,113,6996.94977394
p_9578,-122.617934,38.233321,114,7030.73035790
p_9578,-122.618397,38.233447,115,7073.61248677
p_9578,-122.618645,38.233559,116,7098.63288359
p_9578,-122.619054,38.233778,117,7141.91377144
p_9578,-122.619226,38.233918,118,7163.55335509
p_9578,-122.619354,38.234023,119,7179.72222382
p_9578,-122.619684,38.234351,120,7226.20156376
p_9578,-122.620122,38.234798,121,7288.91071524
p_9578,-122.620276,38.234852,122,7303.66600838
p_9578,-122.620472,38.234944,123,7323.63488202
p_9578,-122.620851,38.235121,124,7362.19723249
p_9578,-122.620981,38.235162,125,7374.45505624
p_9578,-122.621109,38.235202,126,7386.50913565
p_9578,-122.621269,38.235236,127,7401.01681110
p_9578,-122.621366,38.235256,128,7409.79464535
p_9578,-122.621583,38.235289,129,7429.14314033
p_9578,-122.621704,38.235302,130,7439.83464925
p_9578,-122.621782,38.235305,131,7446.67174732
p_9578,-122.621917,38.23531,132,7458.50416517
p_9578,-122.622422,38.23533,133,7502.77314769
p_9578,-122.622661,38.235351,134,7523.82728165
p_9578,-122.623001,38.235367,135,7553.64755843
p_9578,-122.623147,38.235539,136,7576.62365795
p_9578,-122.623159,38.235373,137,7595.07974070
p_9578,-122.623511,38.235387,138,7625.93684253
p_9578,-122.624307,38.23542,139,7695.72360240
p_9578,-122.625519,38.235482,140,7802.05822924
p_9578,-122.625694,38.23549,141,7817.40534114
p_9578,-122.627087,38.235548,142,7939.53343800
p_9578,-122.62721,38.235551,143,7950.30733131
p_9578,-122.629013,38.235597,144,8108.24389265
p_9578,-122.629399,38.235597,145,8142.03847131
p_9578,-122.629777,38.23559,146,8175.14176605
p_9578,-122.630137,38.23559,147,8206.66002896
p_9578,-122.630652,38.235624,148,8251.90631692
p_9578,-122.631064,38.235691,149,8288.73588916
p_9578,-122.631078,38.235694,150,8290.00602782
p_9578,-122.631399,38.235759,151,8319.02114207
p_9578,-122.63177,38.235845,152,8352.87609369
p_9578,-122.632094,38.235954,153,8383.71496850
p_9578,-122.632343,38.236049,154,8407.93147764
p_9578,-122.633898,38.236887,155,8572.81485620
